route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
44,2,12607,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1135
44,2,12608,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1135
44,2,12609,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV042",1135
44,2,12610,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV049",1135
44,1,12611,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV001",1136
44,1,12612,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV002",1136
44,2,12613,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV001",1137
44,2,12614,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV002",1137
44,1,12615,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV009",1138
44,1,12616,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV016",1138
44,1,12617,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV004",1138
44,1,12618,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV023",1138
44,2,12619,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV009",1139
44,2,12620,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV016",1139
44,2,12621,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV004",1139
44,2,12622,"159R NEW YORK EXPRESS VIA RIVER ROAD",0,"156FV023",1139
44,1,12623,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1140
44,1,12624,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1140
44,1,12625,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1140
44,1,12626,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1140
44,1,12627,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1140
44,1,12628,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1140
44,1,12629,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1140
44,1,12630,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV025",1140
44,1,12631,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV014",1140
44,1,12632,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV021",1140
44,1,12633,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV020",1140
44,1,12634,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1140
44,1,12635,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV042",1140
44,1,12636,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV048",1140
44,1,12637,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV038",1140
44,1,12638,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV043",1140
44,1,12639,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1140
44,1,12640,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV042",1140
44,2,12641,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1141
44,2,12642,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1141
44,2,12643,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1141
44,2,12644,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1141
44,2,12645,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1141
44,2,12646,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1141
44,2,12647,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1141
44,2,12648,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV025",1141
44,2,12649,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV014",1141
44,2,12650,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV021",1141
44,2,12651,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV020",1141
44,2,12652,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1141
44,2,12653,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV042",1141
44,2,12654,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV048",1141
44,2,12655,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV038",1141
44,2,12656,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV043",1141
44,2,12657,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1141
44,2,12658,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV042",1141
44,1,12659,"159 FORT LEE LINWOOD PARK",1,"156FV002",1142
44,1,12660,"159 FORT LEE LINWOOD PARK",1,"156FV006",1142
44,1,12661,"159 FORT LEE LINWOOD PARK",1,"156FV004",1142
44,1,12662,"159 FORT LEE LINWOOD PARK",1,"156FV008",1142
44,1,12663,"159 FORT LEE LINWOOD PARK",1,"156FV012",1142
44,1,12664,"159 FORT LEE LINWOOD PARK",1,"156FV014",1142
44,1,12665,"159 FORT LEE LINWOOD PARK",1,"156FV006",1142
44,1,12666,"159 FORT LEE LINWOOD PARK",1,"156FV021",1142
44,1,12667,"159 FORT LEE LINWOOD PARK",1,"156FV008",1142
44,1,12668,"159 FORT LEE LINWOOD PARK",1,"156FV018",1142
44,1,12669,"159 FORT LEE LINWOOD PARK",1,"156FV024",1142
44,1,12670,"159 FORT LEE LINWOOD PARK",1,"156FV011",1142
44,1,12671,"159 FORT LEE LINWOOD PARK",1,"156FV009",1142
44,1,12672,"159 FORT LEE LINWOOD PARK",1,"156FV025",1142
44,1,12673,"159 FORT LEE LINWOOD PARK",1,"156FV016",1142
44,1,12674,"159 FORT LEE LINWOOD PARK",1,"156FV014",1142
44,1,12675,"159 FORT LEE LINWOOD PARK",1,"156FV024",1142
44,1,12676,"159 FORT LEE LINWOOD PARK",1,"156FV021",1142
44,1,12677,"159 FORT LEE LINWOOD PARK",1,"156FV029",1142
44,1,12678,"159 FORT LEE LINWOOD PARK",1,"156FV020",1142
44,1,12679,"159 FORT LEE LINWOOD PARK",1,"156FV032",1142
44,1,12680,"159 FORT LEE LINWOOD PARK",1,"156FV036",1142
44,1,12681,"159 FORT LEE LINWOOD PARK",1,"156FV024",1142
44,1,12682,"159 FORT LEE LINWOOD PARK",1,"156FV042",1142
44,1,12683,"159 FORT LEE LINWOOD PARK",1,"156FV029",1142
44,1,12684,"159 FORT LEE LINWOOD PARK",1,"156FV048",1142
44,1,12685,"159 FORT LEE LINWOOD PARK",1,"156FV037",1142
44,1,12686,"159 FORT LEE LINWOOD PARK",1,"156FV038",1142
44,1,12687,"159 FORT LEE LINWOOD PARK",1,"156FV049",1142
44,1,12688,"159 FORT LEE LINWOOD PARK",1,"156FV043",1142
44,1,12689,"159 FORT LEE LINWOOD PARK",1,"156FV029",1142
44,1,12690,"159 FORT LEE LINWOOD PARK",1,"156FV036",1142
44,1,12691,"159 FORT LEE LINWOOD PARK",1,"156FV038",1142
44,1,12692,"159 FORT LEE LINWOOD PARK",1,"156FV042",1142
44,1,12693,"159 FORT LEE LINWOOD PARK",1,"156FV049",1142
44,1,12694,"159 FORT LEE LINWOOD PARK",1,"156FV043",1142
44,1,12695,"159 FORT LEE LINWOOD PARK",1,"156FV044",1142
44,1,12696,"159 FORT LEE LINWOOD PARK",1,"156FV036",1142
44,1,12697,"159 FORT LEE LINWOOD PARK",1,"156FV035",1142
44,1,12698,"159 FORT LEE LINWOOD PARK",1,"156FV042",1142
44,1,12699,"159 FORT LEE LINWOOD PARK",1,"156FV049",1142
44,2,12700,"159 FORT LEE LINWOOD PARK",1,"156FV002",1143
44,2,12701,"159 FORT LEE LINWOOD PARK",1,"156FV006",1143
44,2,12702,"159 FORT LEE LINWOOD PARK",1,"156FV004",1143
44,2,12703,"159 FORT LEE LINWOOD PARK",1,"156FV008",1143
44,2,12704,"159 FORT LEE LINWOOD PARK",1,"156FV012",1143
44,2,12705,"159 FORT LEE LINWOOD PARK",1,"156FV014",1143
44,2,12706,"159 FORT LEE LINWOOD PARK",1,"156FV006",1143
44,2,12707,"159 FORT LEE LINWOOD PARK",1,"156FV021",1143
44,2,12708,"159 FORT LEE LINWOOD PARK",1,"156FV008",1143
44,2,12709,"159 FORT LEE LINWOOD PARK",1,"156FV018",1143
44,2,12710,"159 FORT LEE LINWOOD PARK",1,"156FV024",1143
44,2,12711,"159 FORT LEE LINWOOD PARK",1,"156FV011",1143
44,2,12712,"159 FORT LEE LINWOOD PARK",1,"156FV009",1143
44,2,12713,"159 FORT LEE LINWOOD PARK",1,"156FV025",1143
44,2,12714,"159 FORT LEE LINWOOD PARK",1,"156FV016",1143
44,2,12715,"159 FORT LEE LINWOOD PARK",1,"156FV014",1143
44,2,12716,"159 FORT LEE LINWOOD PARK",1,"156FV024",1143
44,2,12717,"159 FORT LEE LINWOOD PARK",1,"156FV021",1143
44,2,12718,"159 FORT LEE LINWOOD PARK",1,"156FV029",1143
44,2,12719,"159 FORT LEE LINWOOD PARK",1,"156FV020",1143
44,2,12720,"159 FORT LEE LINWOOD PARK",1,"156FV032",1143
44,2,12721,"159 FORT LEE LINWOOD PARK",1,"156FV036",1143
44,2,12722,"159 FORT LEE LINWOOD PARK",1,"156FV024",1143
44,2,12723,"159 FORT LEE LINWOOD PARK",1,"156FV042",1143
44,2,12724,"159 FORT LEE LINWOOD PARK",1,"156FV029",1143
44,2,12725,"159 FORT LEE LINWOOD PARK",1,"156FV048",1143
44,2,12726,"159 FORT LEE LINWOOD PARK",1,"156FV037",1143
44,2,12727,"159 FORT LEE LINWOOD PARK",1,"156FV038",1143
44,2,12728,"159 FORT LEE LINWOOD PARK",1,"156FV049",1143
44,2,12729,"159 FORT LEE LINWOOD PARK",1,"156FV043",1143
44,2,12730,"159 FORT LEE LINWOOD PARK",1,"156FV029",1143
44,2,12731,"159 FORT LEE LINWOOD PARK",1,"156FV036",1143
44,2,12732,"159 FORT LEE LINWOOD PARK",1,"156FV038",1143
44,2,12733,"159 FORT LEE LINWOOD PARK",1,"156FV042",1143
44,2,12734,"159 FORT LEE LINWOOD PARK",1,"156FV049",1143
44,2,12735,"159 FORT LEE LINWOOD PARK",1,"156FV043",1143
44,2,12736,"159 FORT LEE LINWOOD PARK",1,"156FV044",1143
44,2,12737,"159 FORT LEE LINWOOD PARK",1,"156FV036",1143
44,2,12738,"159 FORT LEE LINWOOD PARK",1,"156FV035",1143
44,2,12739,"159 FORT LEE LINWOOD PARK",1,"156FV042",1143
44,2,12740,"159 FORT LEE LINWOOD PARK",1,"156FV049",1143
44,1,12741,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV037",1144
44,1,12742,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV025",1144
44,1,12743,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV031",1144
44,1,12744,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV040",1144
44,1,12745,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV025",1144
44,1,12746,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV045",1144
44,1,12747,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV044",1144
44,1,12748,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV037",1144
44,2,12749,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV037",1145
44,2,12750,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV025",1145
44,2,12751,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV031",1145
44,2,12752,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV040",1145
44,2,12753,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV025",1145
44,2,12754,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV045",1145
44,2,12755,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV044",1145
44,2,12756,"159R FORT LEE EXP LINWOOD PARK VIA RIVER ROAD",1,"156FV037",1145
44,1,12757,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1146
44,1,12758,"159 FAIRVIEW NJT GARAGE",1,"156FV018",1146
44,1,12759,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1146
44,1,12760,"159 FAIRVIEW NJT GARAGE",1,"156FV013",1146
44,1,12761,"159 FAIRVIEW NJT GARAGE",1,"156FV014",1146
44,1,12762,"159 FAIRVIEW NJT GARAGE",1,"156FV021",1146
44,1,12763,"159 FAIRVIEW NJT GARAGE",1,"156FV020",1146
44,1,12764,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1146
44,1,12765,"159 FAIRVIEW NJT GARAGE",1,"156FV025",1146
44,1,12766,"159 FAIRVIEW NJT GARAGE",1,"156FV034",1146
44,1,12767,"159 FAIRVIEW NJT GARAGE",1,"156FV038",1146
44,1,12768,"159 FAIRVIEW NJT GARAGE",1,"156FV043",1146
44,1,12769,"159 FAIRVIEW NJT GARAGE",1,"156FV036",1146
44,1,12770,"159 FAIRVIEW NJT GARAGE",1,"156FV042",1146
44,1,12771,"159 FAIRVIEW NJT GARAGE",1,"156FV048",1146
44,2,12772,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1147
44,2,12773,"159 FAIRVIEW NJT GARAGE",1,"156FV018",1147
44,2,12774,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1147
44,2,12775,"159 FAIRVIEW NJT GARAGE",1,"156FV013",1147
44,2,12776,"159 FAIRVIEW NJT GARAGE",1,"156FV014",1147
44,2,12777,"159 FAIRVIEW NJT GARAGE",1,"156FV021",1147
44,2,12778,"159 FAIRVIEW NJT GARAGE",1,"156FV020",1147
44,2,12779,"159 FAIRVIEW NJT GARAGE",1,"156FV011",1147
44,2,12780,"159 FAIRVIEW NJT GARAGE",1,"156FV025",1147
44,2,12781,"159 FAIRVIEW NJT GARAGE",1,"156FV034",1147
44,2,12782,"159 FAIRVIEW NJT GARAGE",1,"156FV038",1147
44,2,12783,"159 FAIRVIEW NJT GARAGE",1,"156FV043",1147
44,2,12784,"159 FAIRVIEW NJT GARAGE",1,"156FV036",1147
44,2,12785,"159 FAIRVIEW NJT GARAGE",1,"156FV042",1147
44,2,12786,"159 FAIRVIEW NJT GARAGE",1,"156FV048",1147
44,3,12787,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV004",1148
44,3,12788,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1148
44,3,12789,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1148
44,3,12790,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV004",1148
44,3,12791,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1148
44,3,12792,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1148
44,3,12793,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1148
44,3,12794,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV012",1148
44,3,12795,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV019",1148
44,3,12796,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1148
44,3,12797,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1148
44,3,12798,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV022",1148
44,3,12799,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1148
44,3,12800,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1148
44,3,12801,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV020",1148
44,3,12802,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV027",1148
44,3,12803,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1148
44,3,12804,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1148
44,3,12805,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV033",1148
44,3,12806,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1148
44,3,12807,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1148
44,3,12808,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV021",1148
44,3,12809,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV027",1148
44,3,12810,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1148
44,3,12811,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1148
44,3,12812,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1148
44,3,12813,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1148
44,3,12814,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV025",1148
44,3,12815,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV030",1148
44,3,12816,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1148
44,3,12817,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1148
44,3,12818,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1148
44,3,12819,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1148
44,3,12820,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1148
44,4,12821,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV004",1149
44,4,12822,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1149
44,4,12823,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1149
44,4,12824,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV004",1149
44,4,12825,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1149
44,4,12826,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1149
44,4,12827,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1149
44,4,12828,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV012",1149
44,4,12829,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV019",1149
44,4,12830,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1149
44,4,12831,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV008",1149
44,4,12832,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV022",1149
44,4,12833,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1149
44,4,12834,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1149
44,4,12835,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV020",1149
44,4,12836,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV027",1149
44,4,12837,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1149
44,4,12838,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1149
44,4,12839,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV033",1149
44,4,12840,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1149
44,4,12841,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1149
44,4,12842,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV021",1149
44,4,12843,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV027",1149
44,4,12844,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1149
44,4,12845,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV036",1149
44,4,12846,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1149
44,4,12847,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1149
44,4,12848,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV025",1149
44,4,12849,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV030",1149
44,4,12850,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1149
44,4,12851,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1149
44,4,12852,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1149
44,4,12853,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1149
44,4,12854,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1149
44,3,12855,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV001",1150
44,3,12856,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV002",1150
44,3,12857,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1150
44,3,12858,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1150
44,3,12859,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1150
44,3,12860,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV015",1150
44,3,12861,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1150
44,4,12862,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV001",1151
44,4,12863,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV002",1151
44,4,12864,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV003",1151
44,4,12865,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV006",1151
44,4,12866,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV011",1151
44,4,12867,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV015",1151
44,4,12868,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1151
44,3,12869,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV016",1152
44,3,12870,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1152
44,3,12871,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV024",1152
44,3,12872,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1152
44,3,12873,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV017",1152
44,3,12874,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV034",1152
44,3,12875,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV016",1152
44,3,12876,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1152
44,3,12877,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1152
44,3,12878,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1152
44,3,12879,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1152
44,4,12880,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV016",1153
44,4,12881,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1153
44,4,12882,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV024",1153
44,4,12883,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV026",1153
44,4,12884,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV017",1153
44,4,12885,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV034",1153
44,4,12886,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV016",1153
44,4,12887,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV018",1153
44,4,12888,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV035",1153
44,4,12889,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV031",1153
44,4,12890,"159 NEW YORK VIA BERGENLINE AVE",0,"156FV037",1153
44,3,12891,"159 FORT LEE LINWOOD PARK",1,"156FV002",1154
44,3,12892,"159 FORT LEE LINWOOD PARK",1,"156FV003",1154
44,3,12893,"159 FORT LEE LINWOOD PARK",1,"156FV004",1154
44,3,12894,"159 FORT LEE LINWOOD PARK",1,"156FV006",1154
44,3,12895,"159 FORT LEE LINWOOD PARK",1,"156FV008",1154
44,3,12896,"159 FORT LEE LINWOOD PARK",1,"156FV011",1154
44,3,12897,"159 FORT LEE LINWOOD PARK",1,"156FV003",1154
44,3,12898,"159 FORT LEE LINWOOD PARK",1,"156FV009",1154
44,3,12899,"159 FORT LEE LINWOOD PARK",1,"156FV006",1154
44,3,12900,"159 FORT LEE LINWOOD PARK",1,"156FV008",1154
44,3,12901,"159 FORT LEE LINWOOD PARK",1,"156FV011",1154
44,3,12902,"159 FORT LEE LINWOOD PARK",1,"156FV003",1154
44,3,12903,"159 FORT LEE LINWOOD PARK",1,"156FV020",1154
44,3,12904,"159 FORT LEE LINWOOD PARK",1,"156FV010",1154
44,3,12905,"159 FORT LEE LINWOOD PARK",1,"156FV018",1154
44,3,12906,"159 FORT LEE LINWOOD PARK",1,"156FV008",1154
44,3,12907,"159 FORT LEE LINWOOD PARK",1,"156FV024",1154
44,3,12908,"159 FORT LEE LINWOOD PARK",1,"156FV011",1154
44,3,12909,"159 FORT LEE LINWOOD PARK",1,"156FV026",1154
44,3,12910,"159 FORT LEE LINWOOD PARK",1,"156FV021",1154
44,3,12911,"159 FORT LEE LINWOOD PARK",1,"156FV027",1154
44,3,12912,"159 FORT LEE LINWOOD PARK",1,"156FV017",1154
44,3,12913,"159 FORT LEE LINWOOD PARK",1,"156FV031",1154
44,3,12914,"159 FORT LEE LINWOOD PARK",1,"156FV036",1154
44,3,12915,"159 FORT LEE LINWOOD PARK",1,"156FV037",1154
44,3,12916,"159 FORT LEE LINWOOD PARK",1,"156FV026",1154
44,3,12917,"159 FORT LEE LINWOOD PARK",1,"156FV025",1154
44,3,12918,"159 FORT LEE LINWOOD PARK",1,"156FV030",1154
44,3,12919,"159 FORT LEE LINWOOD PARK",1,"156FV035",1154
44,3,12920,"159 FORT LEE LINWOOD PARK",1,"156FV037",1154
44,3,12921,"159 FORT LEE LINWOOD PARK",1,"156FV022",1154
44,3,12922,"159 FORT LEE LINWOOD PARK",1,"156FV025",1154
44,3,12923,"159 FORT LEE LINWOOD PARK",1,"156FV031",1154
44,3,12924,"159 FORT LEE LINWOOD PARK",1,"156FV035",1154
44,3,12925,"159 FORT LEE LINWOOD PARK",1,"156FV031",1154
44,3,12926,"159 FORT LEE LINWOOD PARK",1,"156FV035",1154
44,4,12927,"159 FORT LEE LINWOOD PARK",1,"156FV002",1155
44,4,12928,"159 FORT LEE LINWOOD PARK",1,"156FV003",1155
44,4,12929,"159 FORT LEE LINWOOD PARK",1,"156FV004",1155
44,4,12930,"159 FORT LEE LINWOOD PARK",1,"156FV006",1155
44,4,12931,"159 FORT LEE LINWOOD PARK",1,"156FV008",1155
44,4,12932,"159 FORT LEE LINWOOD PARK",1,"156FV011",1155
44,4,12933,"159 FORT LEE LINWOOD PARK",1,"156FV003",1155
44,4,12934,"159 FORT LEE LINWOOD PARK",1,"156FV009",1155
44,4,12935,"159 FORT LEE LINWOOD PARK",1,"156FV006",1155
44,4,12936,"159 FORT LEE LINWOOD PARK",1,"156FV008",1155
44,4,12937,"159 FORT LEE LINWOOD PARK",1,"156FV011",1155
44,4,12938,"159 FORT LEE LINWOOD PARK",1,"156FV003",1155
44,4,12939,"159 FORT LEE LINWOOD PARK",1,"156FV020",1155
44,4,12940,"159 FORT LEE LINWOOD PARK",1,"156FV010",1155
44,4,12941,"159 FORT LEE LINWOOD PARK",1,"156FV018",1155
44,4,12942,"159 FORT LEE LINWOOD PARK",1,"156FV008",1155
44,4,12943,"159 FORT LEE LINWOOD PARK",1,"156FV024",1155
44,4,12944,"159 FORT LEE LINWOOD PARK",1,"156FV011",1155
44,4,12945,"159 FORT LEE LINWOOD PARK",1,"156FV026",1155
44,4,12946,"159 FORT LEE LINWOOD PARK",1,"156FV021",1155
44,4,12947,"159 FORT LEE LINWOOD PARK",1,"156FV027",1155
44,4,12948,"159 FORT LEE LINWOOD PARK",1,"156FV017",1155
44,4,12949,"159 FORT LEE LINWOOD PARK",1,"156FV031",1155
44,4,12950,"159 FORT LEE LINWOOD PARK",1,"156FV036",1155
44,4,12951,"159 FORT LEE LINWOOD PARK",1,"156FV037",1155
44,4,12952,"159 FORT LEE LINWOOD PARK",1,"156FV026",1155
44,4,12953,"159 FORT LEE LINWOOD PARK",1,"156FV025",1155
44,4,12954,"159 FORT LEE LINWOOD PARK",1,"156FV030",1155
44,4,12955,"159 FORT LEE LINWOOD PARK",1,"156FV035",1155
44,4,12956,"159 FORT LEE LINWOOD PARK",1,"156FV037",1155
44,4,12957,"159 FORT LEE LINWOOD PARK",1,"156FV022",1155
