stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,county,state,city,start_lon,start_lat
410,13781,TEANECK RD AT WEST ENGLEWOOD AVE,,40.898579,-74.00026,0,Bergen,NJ,Teaneck,-74.038831,40.726087
411,13782,TEANECK RD AT BOGERT ST,,40.897417,-74.000602,0,Bergen,NJ,Teaneck,-74.038831,40.726087
412,13783,TEANECK RD AT GENESEE AVE,,40.896069,-74.00103,0,Bergen,NJ,Teaneck,-74.038831,40.726087
413,13784,TEANECK RD AT FOREST AVE,,40.894088,-74.001851,0,Bergen,NJ,Teaneck,-74.038831,40.726087
414,13785,TEANECK RD AT SELVAGE AVE,,40.892359,-74.00273,0,Bergen,NJ,Teaneck,-74.038831,40.726087
416,13787,TEANECK RD AT GRAYSON PL,,40.888038,-74.005431,0,Bergen,NJ,Teaneck,-74.038831,40.726087
417,13788,TEANECK RD AT GOLF CT,,40.884938,-74.006571,0,Bergen,NJ,Teaneck,-74.038831,40.726087
418,13789,"TEANECK RD AT LINDBERGH BLVD, HOLY NAME HOSPITAL",,40.88256,-74.008651,0,Bergen,NJ,Teaneck,-74.038831,40.726087
419,13790,"TEANECK RD AT JOHNSON AVE, T. JEFFERSON SCHOOL",,40.88051,-74.009853,0,Bergen,NJ,Teaneck,-74.038831,40.726087
420,13791,TEANECK RD AT PARKER LN,,40.878729,-74.010823,0,Bergen,NJ,Teaneck,-74.038831,40.726087
421,13792,TEANECK RD AT COPLEY AVE,,40.876378,-74.01176099999999,0,Bergen,NJ,Bogota,-74.038831,40.726087
422,13793,TEANECK RD AT OAKDENE AVE,,40.874649,-74.01231999999999,0,Bergen,NJ,Bogota,-74.038831,40.726087
423,13794,TEANECK RD AT FENIMORE RD,,40.873489,-74.01268,0,Bergen,NJ,Bogota,-74.038831,40.726087
424,13796,TEANECK RD AT EAST WALNUT ST,,40.868949,-74.014622,0,Bergen,NJ,Bogota,-74.038831,40.726087
425,13797,TEANECK RD AT MAPLE ST,,40.867398,-74.015052,0,Bergen,NJ,Bogota,-74.038831,40.726087
426,13798,TEANECK RD AT JASPER AVE,,40.866028,-74.015443,0,Bergen,NJ,Ridgefield Park,-74.038831,40.726087
427,13666,FRANK W. BURR BLVD 140'N OF GLENWOOD AVE.,,40.871878,-74.00408,8192,Bergen,NJ,Leonia,-74.038831,40.726087
428,13667,FRANK W BURR BLVD AT TOWNHOUSES,,40.874520000000004,-74.005813,8192,Bergen,NJ,Bogota,-74.038831,40.726087
429,13672,HARGREAVES AVE AT ARDLEY COURT,,40.903188,-73.991112,0,Bergen,NJ,Englewood,-74.038831,40.726087
430,13673,QUEEN ANNE RD AT FORT LEE RD,,40.873428999999994,-74.021273,0,Bergen,NJ,Bogota,-74.038831,40.726087
431,13674,QUEEN ANNE RD AT DEGRAW AVE,,40.875890000000005,-74.020483,0,Bergen,NJ,Bogota,-74.038831,40.726087
432,13675,QUEEN ANNE RD AT QUEENS CT,,40.877389,-74.01983299999999,0,Bergen,NJ,Bogota,-74.038831,40.726087
433,13676,QUEEN ANNE RD AT HERRICK AVE,,40.880137,-74.018372,0,Bergen,NJ,Bogota,-74.038831,40.726087
434,13677,QUEEN ANNE RD AT SHERMAN AVE,,40.881839,-74.017472,0,Bergen,NJ,Teaneck,-74.038831,40.726087
435,13678,QUEEN ANNE RD AT VANDELINDA AVE,,40.883459,-74.016613,0,Bergen,NJ,Teaneck,-74.038831,40.726087
436,13679,QUEEN ANNE RD AT CEDAR LANE,,40.885958,-74.015282,0,Bergen,NJ,Teaneck,-74.038831,40.726087
437,13680,QUEEN ANNE RD AT MERRISON ST,,40.888228999999995,-74.01413199999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
438,13681,QUEEN ANNE RD AT CARLTON TER,,40.889717,-74.013361,0,Bergen,NJ,Teaneck,-74.038831,40.726087
439,13682,QUEEN ANNE RD AT GRAYSON PL,,40.8914,-74.012523,0,Bergen,NJ,Teaneck,-74.038831,40.726087
440,13683,QUEEN ANNE RD AT SELVAGE AVE,,40.894938,-74.00947099999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
441,13684,QUEEN ANNE RD AT WEST FOREST AVE,,40.89656,-74.008184,0,Bergen,NJ,Teaneck,-74.038831,40.726087
442,13685,QUEEN ANNE RD AT PINEWOOD PL,,40.897870000000005,-74.007531,0,Bergen,NJ,Teaneck,-74.038831,40.726087
443,13686,QUEEN ANNE RD AT BOGERT ST,,40.899418,-74.00668,0,Bergen,NJ,Teaneck,-74.038831,40.726087
444,13690,QUEEN ANNE RD AT BOGERT ST,,40.899618,-74.006562,0,Bergen,NJ,Teaneck,-74.038831,40.726087
445,13691,QUEEN ANNE RD AT PINEWOOD PL,,40.898009,-74.00746099999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
446,13692,QUEEN ANNE RD AT FOREST AVE,,40.896378999999996,-74.008291,0,Bergen,NJ,Teaneck,-74.038831,40.726087
447,13693,QUEEN ANNE RD AT SELVAGE AVE,,40.89479,-74.00961,0,Bergen,NJ,Teaneck,-74.038831,40.726087
448,13694,QUEEN ANNE RD AT GRAYSON PL,,40.891257,-74.01258299999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
449,13695,QUEEN ANNE RD AT CHERRY LN,,40.888969,-74.01374100000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
450,13696,QUEEN ANNE RD AT CEDAR LANE,,40.886418,-74.015033,0,Bergen,NJ,Teaneck,-74.038831,40.726087
451,13697,QUEEN ANNE RD AT VANDELINDA AVE,,40.88367,-74.016502,0,Bergen,NJ,Teaneck,-74.038831,40.726087
452,13698,QUEEN ANNE RD AT SHERMAN AVE,,40.882108,-74.017341,0,Bergen,NJ,Teaneck,-74.038831,40.726087
453,13699,QUEEN ANNE RD AT HERRICK AVE,,40.880058,-74.018413,0,Bergen,NJ,Bogota,-74.038831,40.726087
454,13700,QUEEN ANNE RD AT OAKDENE AVE,,40.877829999999996,-74.019602,0,Bergen,NJ,Bogota,-74.038831,40.726087
455,13701,QUEEN ANNE RD AT DEGRAW AVE,,40.87486,-74.02083,0,Bergen,NJ,Bogota,-74.038831,40.726087
456,13742,STATE ST AT QUEEN ANNE RD,,40.902977,-74.004442,0,Bergen,NJ,Teaneck,-74.038831,40.726087
457,13743,STATE ST AT TERRACE CIRCLE,,40.902249,-74.002563,0,Bergen,NJ,Teaneck,-74.038831,40.726087
458,13744,STATE ST AT TEANECK RD,,40.901037,-73.99962099999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
459,13745,STATE ST AT TEANECK RD,,40.901298,-74.00027,0,Bergen,NJ,Teaneck,-74.038831,40.726087
460,13746,STATE ST AT TERRACE CIRCLE,,40.902328000000004,-74.002421,0,Bergen,NJ,Teaneck,-74.038831,40.726087
461,13747,STATE ST 157' E OF QUEEN ANNE RD.,,40.902698,-74.00354300000001,8192,Bergen,NJ,Teaneck,-74.038831,40.726087
462,13799,TRYON AVE AT TEANECK RD,,40.904098,-73.998122,0,Bergen,NJ,Teaneck,-74.038831,40.726087
463,13800,TRYON AVE AT CRESCENT AVE,,40.903709,-73.994741,0,Bergen,NJ,Englewood,-74.038831,40.726087
464,13801,TRYON AVE AT VAN CORTLANDT TERRACE,,40.903717,-73.994603,0,Bergen,NJ,Englewood,-74.038831,40.726087
465,13802,W ENGLEWOOD AVE AT RIVER RD,,40.907219,-74.022811,0,Bergen,NJ,Teaneck,-74.038831,40.726087
466,13803,WEST ENGLEWOOD AVE AT SOMERSET GATE,,40.90648,-74.020863,0,Bergen,NJ,Teaneck,-74.038831,40.726087
467,13804,WEST ENGLEWOOD AVE AT HUDSON RD,,40.905627,-74.018362,0,Bergen,NJ,Teaneck,-74.038831,40.726087
468,13805,WEST ENGLEWOOD AVE AT WELLINGTON GATE,,40.90483,-74.016103,0,Bergen,NJ,Teaneck,-74.038831,40.726087
469,13806,WEST ENGLEWOOD AVE AT SUSSEX RD,,40.90406,-74.014043,0,Bergen,NJ,Teaneck,-74.038831,40.726087
471,13807,WEST ENGLEWOOD AVE AT WINDSOR RD,,40.90195,-74.008492,0,Bergen,NJ,Teaneck,-74.038831,40.726087
477,13808,WEST ENGLEWOOD AVE AT WINDSOR RD,,40.902018,-74.008672,0,Bergen,NJ,Teaneck,-74.038831,40.726087
479,13809,WEST ENGLEWOOD AVE AT SUSSEX RD,,40.903939,-74.013711,0,Bergen,NJ,Teaneck,-74.038831,40.726087
480,13687,QUEEN ANNE RD AT WEST ENGLEWOOD AVE,,40.900818,-74.00559200000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
481,13740,RT-4 AT BELLE AVE,,40.895277,-74.017021,0,Bergen,NJ,Teaneck,-74.038831,40.726087
482,13737,RT-4 AT CONGRESS AVE,,40.88926,-73.99897299999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
483,13736,RT-4 AT DECATUR AVE,,40.887437,-73.99445300000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
484,13730,RT-4 AT GARRISON AVE,,40.895398,-74.017973,0,Bergen,NJ,Teaneck,-74.038831,40.726087
485,13739,RT-4 AT MARGARET ST,,40.89217,-74.008072,0,Bergen,NJ,Teaneck,-74.038831,40.726087
486,13732,RT-4 AT MARGARET ST,,40.891740000000006,-74.007502,0,Bergen,NJ,Teaneck,-74.038831,40.726087
488,13729,RT-4 AT RIVER RD,,40.900818,-74.028512,0,Bergen,NJ,Teaneck,-74.038831,40.726087
489,13741,RT-4 AT RIVER RD,,40.90044,-74.02764300000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
490,13733,RT-4 AT TEANECK RD,,40.89043,-74.00354300000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
491,13738,RT-4 AT TEANECK RD,,40.890679,-74.00339100000001,0,Bergen,NJ,Teaneck,-74.038831,40.726087
492,13735,RT-4 AT LAFAYETTE AVE,,40.886199,-73.993002,0,Bergen,NJ,Englewood,-74.038831,40.726087
493,13731,RT-4 460'E OF QUEEN ANNE RD.,,40.892427000000005,-74.00962,0,Bergen,NJ,Teaneck,-74.038831,40.726087
494,13811,WEST ENGLEWOOD AVE AT JEFFERSON ST,,40.906628000000005,-74.021173,0,Bergen,NJ,Teaneck,-74.038831,40.726087
495,13810,WEST ENGLEWOOD AVE AT HUDSON RD,,40.905509,-74.018023,0,Bergen,NJ,Teaneck,-74.038831,40.726087
496,13631,CEDAR LN AT TEANECK RD,,40.884689,-74.00859399999999,0,Bergen,NJ,Teaneck,-74.038831,40.726087
498,11805,ANDERSON AVE AT EDGEWATER RD,,40.821298,-73.991062,8195,Bergen,NJ,Cliffside Park,-74.038831,40.726087
500,11808,ANDERSON AVE AT HENRY ST,,40.81305,-73.99875300000001,0,Bergen,NJ,Fairview,-74.038831,40.726087
501,30235,ANDERSON AVE AT KAMENA ST,,40.815187,-73.99599,8192,Bergen,NJ,Fairview,-74.038831,40.726087
502,21489,WOODCLIFF AVE AT PALISADE PLAZA,,40.807479,-73.99923000000001,32,Bergen,NJ,Fairview,-74.038831,40.726087
504,11825,FAIRVIEW AVE AT MAPLE ST,,40.820419,-74.005891,0,Bergen,NJ,Fairview,-74.038831,40.726087
505,11807,ANDERSON AVE AT WALKER ST,,40.816719,-73.994771,0,Bergen,NJ,Fairview,-74.038831,40.726087
506,11802,ANDERSON AVE AT FAIRVIEW AVE,,40.810428,-74.00062,8192,Bergen,NJ,Fairview,-74.038831,40.726087
507,11828,FAIRVIEW AVE AT GRANT ST,,40.810888,-74.001313,32,Bergen,NJ,Fairview,-74.038831,40.726087
508,11803,ANDERSON AVE AT HENRY ST,,40.812828,-73.99884300000001,0,Bergen,NJ,Fairview,-74.038831,40.726087
509,12969,FOREST AVE AT MIDLAND AVE,,40.946148,-74.051321,8192,Bergen,NJ,Paramus,-74.038831,40.726087
510,12970,FOREST AVE AT SPRING VALLEY RD,,40.935109999999995,-74.05139100000001,0,Bergen,NJ,River Edge,-74.038831,40.726087
511,12978,PARAMUS RD AT BERGEN COMM. COLLEGE,,40.953039000000004,-74.094022,0,Bergen,NJ,Paramus,-74.038831,40.726087
513,12980,PARAMUS RD AT MIDLAND AVE.,,40.961397,-74.093063,0,Bergen,NJ,Paramus,-74.038831,40.726087
514,12979,PARAMUS RD AT E RIDGEWOOD AVE,,40.971758,-74.090882,0,Bergen,NJ,Ridgewood,-74.038831,40.726087
516,12993,RT-4 AT FOREST AVE,,40.916418,-74.05633,8195,Bergen,NJ,Maywood,-74.038831,40.726087
517,12996,RT-4 AT FOREST AVE,,40.91595,-74.053573,0,Bergen,NJ,River Edge,-74.038831,40.726087
518,12994,RT-4 AT FOREST AVE,,40.915618,-74.053342,0,Bergen,NJ,Maywood,-74.038831,40.726087
519,12992,RT-4 245' W OF SPRING VALLEY RD,,40.918068,-74.062413,0,Bergen,NJ,Maywood,-74.038831,40.726087
520,12975,IKEA DRIVE,,40.923359999999995,-74.074912,0,Bergen,NJ,Rochelle Park,-74.038831,40.726087
521,12991,RT-4 875' E OF GARDEN STATE PKWY,,40.921688,-74.07679300000001,0,Bergen,NJ,Rochelle Park,-74.038831,40.726087
523,12998,RT-4 245' W OF SPRING VALLEY RD,,40.918318,-74.062282,0,Bergen,NJ,Maywood,-74.038831,40.726087
524,12999,RT-4 330' E OF GARDEN STATE PKWY,,40.922507,-74.07838199999999,0,Bergen,NJ,Rochelle Park,-74.038831,40.726087
525,12542,RUTHERFORD AVE AT STUYVESANT AVE,,40.820399,-74.12053,0,Bergen,NJ,Rutherford,-74.038831,40.726087
526,12561,WALL ST WEST AT GARLAND WAY WESTBOUND,,40.805468,-74.100041,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
528,12546,RUTHERFORD AVE AT POLITO AVE,,40.810299,-74.103441,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
529,12563,WALL ST. WEST AT GARLAND WAY,,40.806429,-74.10403000000001,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
532,12514,CHUBB AVE AT VALLEY BROOK AVE,,40.798148,-74.100021,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
535,12516,CHUBB AVE 2376' N OF VALLEY BROOK AVE,,40.803319,-74.097251,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
536,12556,VALLEY BROOK AVE 627' W OF CHUBB AVE,,40.799368,-74.102041,0,Bergen,NJ,Lyndhurst,-74.038831,40.726087
537,12397,BROAD AVE NORTH OF FORT LEE RD,,40.863347999999995,-73.98676,0,Bergen,NJ,Leonia,-74.038831,40.726087
538,12387,BROAD AVE AT CHRISTIE HEIGHTS ST,,40.867197999999995,-73.984,0,Bergen,NJ,Leonia,-74.038831,40.726087
539,12394,BROAD AVE AT CHRISTIE HEIGHTS ST,,40.867409,-73.983841,0,Bergen,NJ,Leonia,-74.038831,40.726087
540,12400,BROAD AVE AT CHRISTIE ST,,40.858758,-73.990052,0,Bergen,NJ,Leonia,-74.038831,40.726087
541,12384,BROAD AVE AT CRESCENT AVE,,40.860459000000006,-73.988833,0,Bergen,NJ,Leonia,-74.038831,40.726087
542,12398,BROAD AVE AT FORT LEE RD,,40.861588,-73.988161,0,Bergen,NJ,Leonia,-74.038831,40.726087
543,12385,BROAD AVE AT FORT LEE RD,,40.861969,-73.98775,0,Bergen,NJ,Leonia,-74.038831,40.726087
544,12395,BROAD AVE AT HARRISON ST,,40.866529,-73.98448,0,Bergen,NJ,Leonia,-74.038831,40.726087
545,12402,BROAD AVE AT HIGHWOOD AVE,,40.856829,-73.99144,0,Bergen,NJ,Leonia,-74.038831,40.726087
546,12386,BROAD AVE AT HILLSIDE AVE,,40.865227000000004,-73.985401,0,Bergen,NJ,Leonia,-74.038831,40.726087
547,12396,BROAD AVE AT HILLSIDE AVE,,40.865408,-73.985271,0,Bergen,NJ,Leonia,-74.038831,40.726087
548,12391,BROAD AVE AT LAKEVIEW AVE,,40.871678,-73.980862,0,Bergen,NJ,Leonia,-74.038831,40.726087
549,12404,BROAD AVE AT OAKDENE AVE,,40.854149,-73.993462,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
550,12389,BROAD AVE AT OVERLOOK AVE,,40.870218,-73.981813,0,Bergen,NJ,Leonia,-74.038831,40.726087
551,12392,BROAD AVE AT OVERLOOK AVE,,40.869828000000005,-73.982192,0,Bergen,NJ,Leonia,-74.038831,40.726087
552,12382,BROAD AVE AT PARK AVE,,40.857489,-73.990971,0,Bergen,NJ,Leonia,-74.038831,40.726087
553,12401,BROAD AVE AT PARK AVE,,40.857708,-73.99082299999999,0,Bergen,NJ,Leonia,-74.038831,40.726087
555,12381,BROAD AVE AT SYLVAN AVE,,40.85576,-73.992212,0,Bergen,NJ,Leonia,-74.038831,40.726087
556,12393,BROAD AVE AT VAN ORDEN AVE,,40.869138,-73.982683,0,Bergen,NJ,Leonia,-74.038831,40.726087
557,12388,BROAD AVE AT VREELAND AVE,,40.868888,-73.98277,0,Bergen,NJ,Leonia,-74.038831,40.726087
558,12383,BROAD AVE AT WESTVIEW AVE,,40.858969,-73.98991099999999,0,Bergen,NJ,Leonia,-74.038831,40.726087
559,12414,FORT LEE RD AT BROAD AVE,,40.86166,-73.98767099999999,0,Bergen,NJ,Leonia,-74.038831,40.726087
560,12409,FORT LEE RD AT CHESTNUT ST,,40.859848,-73.98404000000001,0,Bergen,NJ,Leonia,-74.038831,40.726087
561,12406,FORT LEE RD AT GLADWIN AVE,,40.862728000000004,-73.989631,0,Bergen,NJ,Leonia,-74.038831,40.726087
562,12408,FORT LEE RD AT GLENWOOD AVE,,40.860448,-73.985833,0,Bergen,NJ,Leonia,-74.038831,40.726087
563,12413,FORT LEE RD AT GLENWOOD AVE,,40.860607,-73.98590300000001,0,Bergen,NJ,Leonia,-74.038831,40.726087
564,12405,FORT LEE RD AT GRAND AVE,,40.864249,-73.992542,0,Bergen,NJ,Leonia,-74.038831,40.726087
565,12416,FORT LEE RD AT GRAND AVE,,40.864067999999996,-73.991892,0,Bergen,NJ,Leonia,-74.038831,40.726087
566,12410,FORT LEE RD AT IRVING ST,,40.858988000000004,-73.98168299999999,0,Bergen,NJ,Leonia,-74.038831,40.726087
567,12412,FORT LEE RD AT LINDEN TERRACE,,40.859969,-73.98423100000001,0,Bergen,NJ,Leonia,-74.038831,40.726087
568,12415,FORT LEE RD AT GLADWIN AVE,,40.862558,-73.98921999999999,0,Bergen,NJ,Leonia,-74.038831,40.726087
569,12407,FORT LEE RD AT BROAD AVE,,40.861819,-73.988151,0,Bergen,NJ,Leonia,-74.038831,40.726087
570,12411,FORT LEE RD AT CUMLEY TERRACE,,40.859066999999996,-73.981623,0,Bergen,NJ,Leonia,-74.038831,40.726087
571,13872,RIVEREDGE RD AT GROVE ST,,40.926489000000004,-73.965331,0,Bergen,NJ,Tenafly,-74.038831,40.726087
572,13871,RIVEREDGE RD 267'W OF TENAFLY RD,,40.927528,-73.967663,0,Bergen,NJ,Tenafly,-74.038831,40.726087
573,13228,BROAD AVE AT BANTA PL,,40.836408,-74.007273,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
574,13256,SHALER BLVD AT SLOCUM AVE,,40.835759,-73.999734,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
575,13216,BROAD AVE AT SHALER BLVD,,40.82522,-74.00922299999999,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
576,13217,BROAD AVE S AT PLEASANTVIEW TERR,,40.826839,-74.010024,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
579,13222,BROAD AVE AT SLOCUM AVE,,40.838998,-74.004463,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
580,13223,BROAD AVE AT ELM AVE,,40.840228,-74.003472,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
581,13224,BROAD AVE AT MAPLE AVE,,40.841417,-74.002493,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
582,13225,BROAD AVE AT MAPLE AVE,,40.841678,-74.00246,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
583,13226,BROAD AVE AT ELM AVE,,40.840499,-74.003411,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
584,13227,BROAD AVE AT SLOCUM AVE,,40.838747999999995,-74.004891,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
585,13229,BROAD AVE AT EDGEWATER AVE,,40.833690000000004,-74.010102,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
586,13231,BROAD AVE S AT PLEASANTVIEW TERR,,40.827099,-74.010313,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
587,13232,BROAD AVE AT ISLAND RD,,40.824578,-74.009101,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
588,13233,FULTON PL AT EDGEWATER AVE,,40.834769,-74.01509300000001,8192,Bergen,NJ,Ridgefield,-74.038831,40.726087
591,13237,HENDRICKS CAUSEWAY AT FULTON PL,,40.834449,-74.015111,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
592,13238,HENDRICKS CAUSEWAY AT VICTORIA TERRACE,,40.835959,-74.017811,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
593,13239,MAPLE AVE AT BROAD AVE,,40.841228,-74.002032,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
594,13240,MAPLE AVE AT PROSPECT AVE,,40.840488,-74.000741,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
595,13241,MAPLE AVE AT ABBOTT AVE,,40.839458,-73.99897299999999,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
596,13242,MAPLE AVE AT SHALER BLVD,,40.838469,-73.997212,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
597,13243,MAPLE AVE AT ABBOTT AVE,,40.839389000000004,-73.998652,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
598,13244,MAPLE AVE AT PROSPECT AVE,,40.84062,-74.00083000000001,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
599,13245,MAPLE AVE AT BROAD AVE,,40.841489,-74.002333,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
600,13246,SHALER BLVD AT BROAD AVE,,40.82522,-74.008492,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
601,13247,SHALER BLVD AT ELITE CT,,40.827538,-74.005893,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
602,13248,SHALER BLVD AT HAMILTON ST,,40.829048,-74.005261,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
603,13249,SHALER BLVD AT DAY AVE,,40.83058,-74.004103,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
604,13250,SHALER BLVD AT EDGEWATER AVE,,40.832037,-74.002721,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
605,13251,SHALER BLVD AT BANTA PL,,40.833109,-74.00179,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
606,13252,SHALER BLVD AT SLOCUM AVE,,40.835578000000005,-73.999801,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
607,13253,SHALER BLVD AT ELM AVE,,40.837227,-73.998171,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
608,13255,SHALER BLVD AT ELM AVE,,40.837427000000005,-73.998092,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
609,13257,SHALER BLVD AT BANTA PL,,40.833038,-74.002023,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
610,13258,SHALER BLVD AT ENGLEHARDT TERRACE,,40.832078,-74.00279300000001,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
611,13259,SHALER BLVD AT LANCASTER RD,,40.828719,-74.005432,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
612,13260,SHALER BLVD AT ELIZABETH AVE,,40.826738,-74.006563,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
613,13219,BROAD AVE AT MARION PL,,40.832298,-74.01003399999999,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
614,13218,BROAD AVE AT LANCASTER RD,,40.830379,-74.010273,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
615,13235,VINCE LOMBARDI PARK & RIDE,,40.827058,-74.028153,0,Bergen,NJ,Ridgefield,-74.038831,40.726087
617,12935,BROAD AVE AT W EDSALL BLVD,,40.852548,-73.99461099999999,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
618,12930,BROAD AVE AT HOMESTEAD AVE,,40.845659000000005,-73.99939300000001,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
619,12938,BROAD AVE AT HOMESTEAD AVE,,40.845289,-73.999843,8192,Bergen,NJ,Palisades Park,-74.038831,40.726087
620,12929,BROAD AVE AT WEST RUBY AVE,,40.843338,-74.001051,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
622,12931,BROAD AVE AT BRINKERHOFF AVE,,40.847109,-73.99834,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
623,12932,BROAD AVE AT CENTRAL BLVD,,40.848479,-73.997362,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
624,12936,BROAD AVE AT PALISADES BLVD,,40.85,-73.996461,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
625,12937,BROAD AVE AT WEST CENTRAL BLVD,,40.848079,-73.997864,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
626,12939,BROAD & COLUMBIA AVES,,40.842719,-74.001693,0,Bergen,NJ,Palisades Park,-74.038831,40.726087
628,12630,PASSAIC ST 150'E OF GOLF AVE,,40.900588,-74.05833100000001,0,Bergen,NJ,Maywood,-74.038831,40.726087
629,12625,PASSAIC ST AT LAWRENCE ST,,40.906348,-74.06805,0,Bergen,NJ,Maywood,-74.038831,40.726087
630,12633,PASSAIC ST AT MAYWOOD AVE,,40.90309,-74.062432,336,Bergen,NJ,Maywood,-74.038831,40.726087
631,12627,PASSAIC ST AT PALMER AVE,,40.90457,-74.065063,0,Bergen,NJ,Maywood,-74.038831,40.726087
633,12631,PASSAIC ST AT ESPLANADE,,40.900218,-74.057581,0,Bergen,NJ,Maywood,-74.038831,40.726087
634,12632,PASSAIC ST AT ELM ST,,40.901539,-74.05983,0,Bergen,NJ,Maywood,-74.038831,40.726087
635,12634,PASSAIC ST AT PALMER AVE,,40.904328,-74.064523,0,Bergen,NJ,Maywood,-74.038831,40.726087
636,12604,ESSEX ST AT MAYBROOK DR,,40.888268,-74.066502,8192,Bergen,NJ,Hackensack,-74.038831,40.726087
637,12646,THE ESPLANADE AT ROMAINE AVE,,40.896839,-74.058871,0,Bergen,NJ,Maywood,-74.038831,40.726087
638,12647,THE ESPLANADE AT EAST MAGNOLIA AVE,,40.89462,-74.059262,0,Bergen,NJ,Maywood,-74.038831,40.726087
639,12626,PASSAIC ST AT LATHAM ST,,40.905419,-74.06648100000001,0,Bergen,NJ,Maywood,-74.038831,40.726087
640,12628,PASSAIC ST AT MAYWOOD AVE,,40.902838,-74.062232,0,Bergen,NJ,Maywood,-74.038831,40.726087
641,12635,PASSAIC ST AT SPENCER JOSEPH WAY,,40.905068,-74.065742,0,Bergen,NJ,Maywood,-74.038831,40.726087
642,12636,PASSAIC ST AT SPRING VALLEY RD,,40.906129,-74.067502,0,Bergen,NJ,Maywood,-74.038831,40.726087
644,12642,SPRING VALLEY AVE 300' E OF MAYWOOD AVE.,,40.911757,-74.05657099999999,8195,Bergen,NJ,Maywood,-74.038831,40.726087
646,12641,SPRING VALLEY AVE AT COLES ST,,40.90916,-74.052112,0,Bergen,NJ,Maywood,-74.038831,40.726087
647,12645,THE ESPLANADE AT PASSAIC ST.,,40.89967,-74.057461,0,Bergen,NJ,Maywood,-74.038831,40.726087
652,11459,MARKET ST AT MIDLAND AVE,,40.897648,-74.10331,8192,Bergen,NJ,Saddle Brook,-74.038831,40.726087
653,11452,MARKET ST AT RIVER DR,,40.901459,-74.127211,0,Bergen,NJ,Elmwood Park,-74.038831,40.726087
